CONTRACT_ID,km_8,km_16
21394711,4,12
21395064,5,5
21395564,0,8
21395644,0,8
21396009,0,8
21396873,0,8
21397118,0,8
21397159,0,9
21406874,5,5
21408895,0,8
21409636,0,8
21415633,0,8
21420549,0,8
21420609,0,8
21420942,0,12
21421354,4,4
21421627,4,13
21426389,2,2
21427996,0,0
21428288,2,11
21431509,0,8
21431933,0,8
21432478,4,13
21432842,0,8
21433370,0,8
21433550,0,8
21434301,0,12
21434325,0,8
21437481,0,9
21440745,0,8
21444632,0,8
21444640,0,12
21446058,0,8
21448118,4,4
21448629,0,8
21448863,0,8
21457931,3,9
21458214,4,13
21458410,0,8
21459051,0,8
21459077,2,11
21459562,4,13
21459697,0,12
21461842,0,8
21470176,4,13
21470407,5,5
21470486,4,4
21471146,0,8
21472254,0,0
21472289,0,8
21481668,5,5
21485279,0,0
21486503,4,4
21486717,0,8
21487021,0,8
21488018,4,4
21488884,0,8
21498106,0,8
21498263,6,10
21498282,0,12
21498534,0,12
21499939,0,12
21499981,4,13
21500034,0,12
21500145,0,12
21511063,0,8
21511613,6,10
21512711,0,8
21514146,0,8
21514240,6,10
21518438,0,12
21526281,0,8
21526615,0,8
21526969,0,8
21527653,6,10
21527922,0,8
21538126,2,11
21541388,0,0
21542886,2,2
21543229,4,4
21543392,0,8
21545344,0,8
21545346,0,9
21545586,0,12
21546906,2,11
21576875,4,13
21577624,0,8
21579406,0,8
21579454,0,8
21579596,2,2
21579648,0,8
21580157,4,13
21580623,0,8
21592867,0,8
21593666,3,9
21594090,0,8
21594500,0,8
21594686,0,12
21594754,0,8
21595267,0,12
21595346,0,12
21595663,4,4
21595665,2,11
21597532,2,2
21597942,0,8
21600875,0,12
21602071,0,8
21605079,0,8
21605201,5,5
21606071,0,8
21606372,0,8
21606658,0,0
21606863,0,12
21606991,0,8
21607027,0,8
21608425,0,8
21608750,4,4
21615293,3,9
21615614,6,10
21615759,0,8
21619737,4,15
21619919,0,8
21621027,6,10
21621042,0,8
21621055,0,12
21621355,2,11
21621680,0,8
21621791,0,8
21622464,0,8
21626309,2,2
21628406,0,8
21628779,0,8
21628815,4,4
21628930,0,8
21629014,0,12
21629022,4,4
21629063,4,12
21629126,4,4
21629148,0,8
21629173,6,6
21633257,0,8
21633764,0,8
21633778,5,5
21633786,0,8
21633832,0,8
21634101,0,8
21634409,4,4
21634471,4,4
21634849,0,12
21635306,4,4
21635404,1,1
21635412,4,12
21635587,0,8
21635599,4,13
21635798,0,8
21636098,4,13
21636128,0,8
21636206,0,12
21636498,0,8
21636823,0,12
21636955,0,8
21641406,2,11
21643870,4,13
21645339,0,12
21645547,0,8
21648468,0,8
21648838,0,8
21648866,0,8
21649203,0,0
21649300,0,8
21649670,0,12
21650391,0,8
21650439,0,12
21650814,4,4
21650834,2,13
21650857,0,8
21650948,6,10
21651046,0,8
21651586,4,12
21651961,6,10
21652283,0,8
21652682,4,4
21652768,0,12
21652798,4,4
21652833,0,8
21652850,5,5
21653124,0,8
21653310,0,8
21658256,0,8
21658518,0,12
21658885,0,8
21659207,0,8
21661580,6,10
21661706,0,8
21662074,0,8
21665340,0,8
21665381,0,8
21665401,0,8
21665431,0,12
21665439,4,13
21665486,0,8
21665511,0,8
21665545,4,4
21665562,0,12
21665613,0,8
21665646,0,8
21665692,2,2
21665759,0,8
21665798,4,4
21666917,4,4
21667435,6,10
21667765,5,5
21667909,0,8
21668053,2,11
21668616,4,4
21668724,4,13
21668859,0,8
21669797,0,8
21669906,6,10
21670045,4,13
21670111,0,8
21670201,0,8
21670700,0,12
21671070,0,8
21671739,0,8
21674202,0,12
21674742,0,8
21675090,1,1
21679050,2,11
21679086,0,8
21679226,0,8
21679240,0,12
21683813,4,13
21684202,4,4
21684293,0,8
21684976,4,4
21685389,5,5
21685619,6,10
21685682,0,8
21685891,0,12
21685902,0,8
21686524,0,8
21686664,2,11
21686713,0,8
21686737,0,8
21687257,2,2
21687841,4,4
21690326,6,2
21696767,0,8
21696855,0,8
21696957,5,10
21700292,0,8
21700488,0,8
21700602,0,8
21700786,0,8
21700830,0,8
21700869,2,11
21700894,0,8
21701157,0,8
21701232,4,13
21701402,5,5
21702312,0,8
21702451,0,8
21702479,2,11
21702837,4,4
21702900,0,8
21703094,0,8
21703308,0,8
21704226,0,8
21704475,2,11
21705965,0,12
21707877,2,11
21709025,5,5
21709667,0,8
21709778,0,12
21710284,0,8
21710294,0,8
21710399,3,9
21710442,0,8
21710450,0,8
21714259,0,8
21714427,0,8
21714665,0,8
21714674,0,12
21714808,2,2
21715016,0,8
21715579,0,8
21715688,0,8
21715891,0,8
21716294,4,4
21716409,0,8
21716419,4,4
21716522,0,0
21716644,0,8
21716652,0,8
21716723,0,12
21717005,4,13
21717039,2,13
21717432,0,8
21717544,6,6
21719885,0,12
21722895,0,12
21724157,4,4
21726971,0,8
21727199,5,5
21727247,0,12
21730672,4,13
21730704,0,8
21730828,0,8
21731036,0,8
21731276,4,4
21731639,6,2
21731727,0,12
21731849,0,12
21732816,0,8
21733167,0,8
21733200,0,8
21733227,2,13
21733282,4,4
21733673,0,8
21733829,0,8
21734142,0,12
21734151,6,2
21734205,0,8
21734448,2,2
21734490,0,8
21734505,2,11
21734564,0,8
21734696,0,8
21736471,0,9
21737077,0,12
21737660,0,8
21737668,0,8
21737680,3,9
21740323,0,8
21741248,5,6
21741256,0,12
21741309,0,8
21741324,4,4
21741444,0,8
21744551,0,8
21744834,0,0
21744875,0,8
21744898,2,11
21744925,4,4
21744964,0,8
21744986,0,8
21745014,2,13
21745035,2,11
21745055,0,12
21745088,0,12
21745103,0,8
21745126,0,8
21745157,4,4
21745174,0,8
21745207,0,12
21745215,0,8
21745236,5,5
21745253,0,12
21745483,0,8
21745515,0,8
21746156,4,13
21746637,0,8
21747041,0,8
21747195,4,13
21747312,0,8
21747454,4,4
21747470,6,10
21747784,4,4
21748125,0,12
21748225,0,8
21748412,4,12
21748432,0,12
21748726,0,8
21748781,2,2
21748920,0,12
21749190,0,12
21750355,4,4
21751834,0,12
21753795,0,8
21754134,0,12
21754318,0,8
21754408,2,2
21754771,0,8
21754837,0,8
21754854,0,4
21754898,0,8
21754967,4,4
21754989,0,8
21758813,4,4
21758840,0,8
21758892,0,8
21762152,4,13
21762212,5,5
21762279,0,8
21762424,0,8
21762454,0,8
21762495,0,8
21762631,4,13
21762719,0,8
21762736,0,8
21762855,4,13
21762934,0,8
21763202,0,12
21763433,0,9
21763674,0,8
21763801,0,8
21763911,0,12
21763956,0,8
21764103,0,8
21764114,0,8
21764354,0,8
21764474,0,12
21764521,4,4
21764842,0,8
21765026,4,4
21765512,0,8
21765574,4,4
21765678,1,1
21766383,0,8
21768701,2,11
21772590,0,12
21772722,6,10
21776428,0,8
21776518,0,8
21776654,2,2
21777016,0,8
21777083,0,8
21777477,0,8
21777494,0,8
21777926,0,8
21778165,6,2
21778174,0,8
21778543,0,8
21779289,0,8
21779412,0,8
21779687,3,9
21779742,0,8
21779813,4,13
21779893,4,13
21779933,4,4
21779941,0,8
21780022,4,12
21780117,2,11
21780174,0,12
21780623,0,12
21783067,0,8
21786766,5,5
21790763,4,4
21790857,4,4
21790913,0,12
21791089,0,12
21791429,0,8
21791488,0,8
21791763,0,8
21791884,0,8
21791993,4,4
21792158,0,8
21792340,4,4
21792398,0,8
21792428,0,8
21792637,0,8
21792886,0,8
21793118,4,4
21793169,0,8
21793345,0,8
21793907,0,8
21794913,0,8
21794925,0,8
21799331,0,12
21800132,0,8
21800504,0,12
21800514,0,12
21800622,0,8
21804671,4,13
21805483,4,12
21805551,0,12
21805620,2,2
21806154,0,12
21806304,0,9
21806510,0,8
21806705,4,13
21806982,2,2
21807322,0,8
21807516,6,6
21807554,0,12
21807603,5,5
21807744,0,8
21808011,4,4
21811903,0,8
21812275,0,12
21812547,0,12
21814875,0,8
21816199,0,12
21819597,0,8
21819648,0,8
21819667,0,8
21819675,2,13
21819705,3,9
21819732,0,12
21819759,2,2
21819787,2,11
21819810,0,8
21819838,2,11
21819897,0,8
21819937,0,8
21819963,0,8
21819992,4,13
21820004,6,6
21820033,0,8
21820043,0,8
21820060,4,4
21820075,0,8
21820104,0,8
21820119,2,13
21820151,0,8
21820249,0,8
21820346,2,13
21820357,0,8
21820505,6,2
21820593,4,13
21820601,4,13
21821735,2,11
21821858,4,4
21821990,2,11
21822074,0,12
21822123,0,0
21822558,4,12
21822707,0,12
21823064,0,12
21823167,4,4
21823180,0,8
21823625,2,11
21823670,0,8
21823757,0,12
21823926,0,8
21824199,0,8
21824325,0,8
21824608,0,12
21824843,0,8
21824959,0,8
21825046,0,8
21828433,2,11
21828817,4,13
21828914,0,8
21829489,5,5
21829512,0,8
21830352,0,8
21837318,4,13
21837546,2,11
21837847,0,12
21838633,4,4
21838776,2,2
21839298,0,12
21839352,0,8
21839506,2,11
21839540,0,8
21839624,0,8
21839741,0,8
21839964,2,13
21840066,0,0
21840104,0,8
21840255,3,9
21840366,0,8
21840578,2,2
21840592,0,8
21840906,2,13
21841652,0,8
21843332,3,9
21847174,0,8
21847660,0,8
21847815,0,8
21847893,3,9
21851919,5,5
21852063,5,6
21852112,0,8
21852702,0,12
21852979,3,9
21853484,0,8
21853511,0,8
21853771,0,8
21853804,0,8
21853824,0,8
21854043,2,11
21854299,2,11
21854321,4,4
21854492,0,8
21856433,0,8
21856771,2,2
21858736,2,2
21858865,0,8
21862987,0,8
21863042,2,11
21863123,0,8
21863151,0,9
21867476,6,6
21867569,3,9
21867864,4,4
21868032,2,11
21868081,0,8
21868089,0,12
21868291,0,0
21868315,1,1
21868323,0,8
21868588,4,13
21868602,0,8
21868708,0,8
21869039,0,9
21869899,2,2
21870032,4,4
21870200,0,8
21870480,4,4
21870490,6,2
21870748,4,4
21871148,0,8
21876273,0,12
21878782,0,8
21879975,2,2
21880148,0,8
21886053,0,9
21886599,0,8
21886808,0,8
21886937,6,6
21887113,2,2
21887291,4,4
21887395,0,8
21887405,0,8
21887508,0,8
21887561,5,5
21887751,0,8
21887833,0,12
21887872,2,11
21888087,0,8
21888261,0,12
21888462,0,8
21888622,0,8
21889000,0,8
21889039,0,8
21889663,0,8
21922035,3,9
21922093,0,12
21922102,0,8
21922145,0,8
21922234,0,8
21922257,2,2
21922307,4,13
21922467,0,12
21922483,2,2
21922501,4,13
21922512,4,4
21923393,2,2
21926059,5,6
21926524,0,8
21926748,0,8
21926757,1,1
21926940,0,8
21927383,0,0
21942779,0,8
21943437,3,9
21943865,0,8
21944576,0,8
21944699,3,14
21945380,0,8
21952477,3,9
21957767,3,9
21957854,0,8
21957886,0,8
21959062,0,12
21959793,4,4
21961928,0,0
21970761,2,11
21971312,0,0
21971485,4,4
21972311,4,4
21972838,2,11
21973074,0,8
21973521,2,2
21975902,0,8
21976300,0,12
21980607,0,0
21984995,0,8
21985242,0,8
21985726,0,8
21985747,4,4
21986066,4,13
21987339,0,8
21987350,0,8
21987621,4,15
21987812,0,8
21988068,3,9
21994859,0,8
21994940,0,8
21998495,4,13
21998522,0,8
21998541,3,9
21998599,3,9
21998607,4,13
21998655,2,11
21998715,2,11
21998758,3,9
22000533,4,4
22000907,4,12
22001400,0,8
22001678,2,11
22001805,0,8
22002217,0,12
22003053,0,0
22004895,0,8
22020022,0,8
22020655,4,4
22020958,0,8
22021447,4,12
22022677,0,8
22023457,0,8
22023864,2,2
22024411,4,13
22024921,0,8
22025083,2,13
22027214,3,9
22031927,5,5
22036299,0,8
22036923,4,4
22037002,1,1
22037248,0,8
22038613,0,8
22038990,2,2
22039046,0,8
22039310,1,1
22053469,0,8
22053562,0,8
22053688,0,12
22053717,0,12
22053738,6,2
22053999,0,8
22054142,0,12
22054347,0,8
22054462,6,10
22054756,5,5
22055086,0,8
22055125,0,8
22055597,3,9
22055915,4,4
22056044,0,8
22056167,0,8
22056345,0,8
22056524,0,12
22057597,0,8
22058702,4,4
22065443,4,4
22069090,2,11
22069590,0,8
22069735,0,12
22069757,0,8
22069994,6,10
22070011,0,8
22070280,0,8
22070670,0,8
22070800,0,8
22071170,0,8
22071237,0,12
22071508,0,8
22071894,3,9
22072021,0,8
22072416,0,8
22072426,2,2
22072435,0,8
22072850,4,13
22073196,0,0
22073341,1,1
22073355,0,12
22073541,0,8
22073551,0,8
22073603,0,8
22073972,3,9
22085309,2,11
22085342,0,12
22085433,0,8
22085476,2,11
22085546,0,8
22085783,0,8
22085810,0,8
22085822,0,8
22085879,2,2
22085887,0,8
22085916,5,5
22086123,0,12
22086218,0,8
22086235,0,8
22086299,0,8
22086389,0,8
22086405,0,8
22086999,2,11
22087111,0,8
22088025,4,4
22088821,1,1
22088900,3,9
22089369,0,8
22089440,0,8
22089664,2,11
22089672,4,13
22089764,0,8
22091588,0,8
22091604,0,8
22094609,2,13
22094648,0,8
22095215,0,8
22099344,4,4
22103413,0,8
22103572,0,8
22104174,0,8
22104370,5,5
22104632,4,4
22104704,4,13
22104887,4,13
22105394,4,13
22105529,0,8
22105712,0,0
22106207,0,0
22106738,4,4
22114139,0,8
22114174,0,8
22118188,0,8
22118378,0,8
22118465,0,8
22118568,0,12
22118650,0,8
22119194,2,11
22119202,0,8
22119208,5,6
22119273,3,9
22119429,5,6
22119575,4,12
22119583,2,11
22119791,2,11
22119956,0,8
22119989,0,8
22120366,0,0
22120620,3,9
22120907,0,8
22121742,0,12
22123491,2,11
22128128,0,8
22133574,0,8
22133828,0,8
22133887,2,11
22134628,0,8
22134649,0,8
22134777,0,8
22135056,0,8
22135326,3,9
22135398,0,8
22135814,0,8
22135974,0,8
22136015,0,8
22136073,0,8
22136222,0,12
22136350,0,8
22136531,4,4
22137239,0,12
22137285,0,8
22137727,0,0
22140227,2,2
22140263,3,9
22144292,0,8
22148249,4,13
22148304,6,10
22148410,0,8
22148463,0,8
22148478,4,13
22148599,0,8
22149098,2,2
22149394,0,12
22149503,5,5
22149630,0,8
22149704,4,13
22150141,0,8
22150461,0,8
22150768,3,9
22150804,0,12
22150898,3,9
22150907,2,11
22151023,4,13
22151112,0,8
22151301,4,13
22151389,0,8
22151490,3,9
22151869,0,8
22152149,0,12
22152178,0,0
22152818,0,8
22154733,0,8
22159695,4,4
22163621,0,8
22163636,0,8
22163768,4,4
22163789,0,8
22163808,0,12
22163850,0,8
22164195,0,12
22164492,0,8
22164583,3,9
22164673,0,8
22165100,0,8
22165174,2,11
22165492,4,13
22165656,0,12
22165975,0,8
22166293,0,12
22166429,3,9
22166754,4,13
22166901,0,8
22169013,5,5
22169871,3,9
22170526,0,8
22174924,4,4
22174938,0,8
22178740,0,8
22178770,0,12
22178790,2,11
22178819,0,8
22178837,4,4
22178884,0,8
22178919,0,8
22179040,0,8
22179138,0,8
22179383,0,12
22179445,0,12
22179465,2,11
22179497,0,8
22179534,3,9
22179582,0,8
22179601,0,8
22179633,0,8
22179679,0,8
22179701,4,4
22179726,4,4
22179784,0,8
22179802,0,8
22179821,0,12
22179843,3,9
22179883,4,4
22179892,4,13
22179913,0,8
22180925,0,8
22181460,2,11
22181522,0,8
22181667,0,8
22181963,0,12
22182264,0,12
22182409,0,12
22182525,4,13
22182591,0,12
22182644,0,8
22182784,0,8
22183118,4,4
22183242,0,12
22183344,3,9
22183513,0,12
22183590,0,8
22183686,0,8
22184016,0,8
22184234,5,6
22184413,0,12
22184678,0,8
22184997,0,8
22185108,4,12
22185121,0,12
22185753,3,9
22188545,2,11
22193486,0,12
22194032,0,8
22194046,0,12
22194082,0,8
22199072,0,8
22199250,1,1
22199289,3,9
22199306,0,8
22199468,0,8
22199550,2,11
22199590,0,12
22199686,2,11
22199976,2,2
22200035,4,4
22200090,0,8
22200132,0,8
22200144,4,13
22200167,2,13
22200762,0,8
22200813,2,11
22200868,0,12
22200908,0,8
22200983,6,2
22200985,4,4
22201215,2,13
22201244,3,9
22201310,4,13
22201382,0,12
22201706,3,9
22201924,0,8
22202007,2,11
22202032,6,2
22202199,4,13
22202400,3,9
22202544,2,13
22202782,0,8
22203194,0,8
22203254,4,13
22203328,2,11
22203681,0,12
22203815,0,8
22204370,2,11
22204971,4,4
22207889,0,8
22210104,0,8
22210296,0,8
22211157,0,12
22211218,0,8
22214645,5,5
22214959,0,12
22219251,2,2
22219393,0,12
22219429,2,11
22219830,4,4
22220118,3,9
22220644,3,9
22221035,0,8
22221089,4,4
22221263,0,12
22221339,0,12
22221407,0,8
22221565,0,8
22221800,3,9
22221937,3,9
22222018,2,2
22222203,0,8
22222489,4,13
22222729,0,8
22222986,0,8
22223288,4,4
22223407,0,8
22223716,0,8
22223884,0,8
22223946,3,9
22224096,2,13
22224379,4,13
22224597,0,8
22224653,0,8
22224673,2,2
22224706,4,4
22224880,4,13
22224888,4,4
22225006,4,4
22225271,0,8
22225310,0,8
22225404,0,12
22226544,0,8
22233602,0,12
22233717,1,1
22245418,4,12
22245510,3,9
22245518,4,4
22245597,0,12
22245648,2,11
22245754,3,9
22245869,0,8
22246151,0,12
22246316,0,8
22246659,2,2
22246792,0,8
22246987,2,11
22247013,6,10
22247153,0,8
22247226,4,13
22247256,0,8
22247268,3,9
22247386,0,8
22247549,2,11
22247620,3,9
22247859,0,0
22247995,2,2
22248079,0,8
22248168,4,13
22248233,2,13
22250364,4,4
22250488,5,5
22250993,4,13
22251040,3,9
22251254,4,13
22251384,0,8
22251541,2,11
22251843,0,12
22251857,0,8
22252058,0,12
22252121,2,13
22252415,0,12
22252441,0,12
22252548,3,9
22252693,4,4
22252710,0,8
22252718,0,8
22252781,4,13
22253002,2,11
22253030,2,11
22253057,0,12
22253341,0,8
22253847,2,11
22254041,0,8
22254394,0,8
22259465,0,12
22259490,5,5
22263046,3,9
22289155,0,8
22289712,0,8
22289996,0,8
22290055,4,4
22290798,0,8
22290929,4,4
22291202,0,12
22291263,0,8
22291522,0,12
22295030,4,13
22303941,0,8
22304967,0,8
22305042,0,12
22305188,3,9
22305233,1,5
22305734,0,8
22305890,0,0
22306128,0,8
22308248,0,8
22318795,3,3
22319658,0,8
22320159,0,8
22320193,0,8
22320572,0,8
22321015,0,12
22321099,0,0
22321375,0,8
22321567,0,8
22321866,3,3
22322088,0,8
22322610,0,8
22323121,0,8
22325291,0,12
22325311,0,8
22325384,4,4
22325398,0,12
22325407,4,13
22333780,2,11
22333796,2,6
22333808,1,1
22333923,0,8
22334034,0,12
22334054,0,8
22334083,0,8
22335646,0,8
22336364,0,8
22336714,0,8
22337035,0,8
22337381,0,8
22337731,2,15
22338220,0,8
22338375,0,8
22351446,0,8
22351497,0,8
22351984,0,8
22352194,0,0
22352339,5,5
22352873,2,11
22353544,0,8
22354343,3,9
22355032,0,8
22355391,0,8
22362070,6,10
22367401,0,8
22368226,0,0
22368628,0,8
22369394,0,8
22369407,0,8
22370401,0,8
22371877,0,8
22379030,0,8
22384049,0,8
22384163,2,11
22385253,0,8
22385620,4,13
22386217,2,13
22386255,0,8
22386267,5,5
22386779,0,8
22386921,4,4
22387012,4,4
22387134,0,12
22387405,0,8
22387847,0,8
22387946,0,8
22390951,0,8
22399737,2,11
22399817,2,11
22399911,0,8
22400045,0,12
22400105,2,11
22400119,0,8
22400184,0,12
22400234,0,8
22400881,0,12
22401124,2,2
22401491,0,8
22401569,4,4
22401699,0,8
22401733,0,12
22401777,0,8
22401991,0,8
22402510,0,12
22403320,0,8
22407578,0,8
22407743,0,8
22407755,0,8
22408031,0,8
22409421,4,13
22420667,0,8
22421063,4,13
22421456,0,12
22421484,4,4
22422586,0,8
22422742,0,8
22422830,0,8
22422851,3,3
22423347,1,1
22423901,0,12
22424185,0,8
22424226,0,8
22424359,4,4
22425044,0,8
22431698,3,3
22439942,3,9
22440721,2,11
22441282,2,11
22441661,0,12
22442135,5,5
22442485,4,4
22443245,0,8
22443731,4,13
22443746,0,12
22443795,4,13
22443966,0,12
22445051,1,1
22450895,0,8
22452488,0,8
22457278,4,4
22457306,0,12
22458909,4,4
22459281,0,8
22459504,4,13
22459620,0,8
22461947,0,12
22465245,0,8
22467098,0,8
22467141,0,8
22471277,0,12
22472493,0,12
22472534,0,8
22472874,0,8
22472921,1,1
22473959,1,1
22474223,0,12
22474332,2,11
