CONTRACT_ID,km_8,km_16
22474374,4,4
22475504,0,8
22482033,0,8
22482130,2,2
22482214,0,8
22482309,0,8
22482392,0,8
22489848,0,8
22489887,2,11
22489920,0,8
22489954,0,12
22490056,0,8
22490172,0,12
22490208,0,8
22490243,0,8
22490261,0,8
22490311,0,8
22491338,0,8
22491408,0,8
22491466,4,4
22491658,0,8
22491867,0,8
22492191,4,13
22492457,0,12
22492831,0,8
22493185,0,12
22493582,0,12
22494216,0,8
22494286,0,8
22494355,0,8
22495000,0,8
22501201,5,6
22501815,0,8
22502600,0,8
22507678,4,4
22507781,0,12
22508157,0,8
22508260,0,8
22508520,0,8
22508637,0,8
22508730,0,8
22508854,0,8
22508880,2,11
22508917,2,6
22509142,4,15
22509280,4,4
22509465,2,11
22509907,0,12
22510363,0,8
22510531,4,4
22510574,0,8
22512864,2,13
22513978,0,12
22517654,0,8
22517904,0,8
22518722,0,8
22523078,0,8
22524604,0,8
22524871,0,8
22524882,4,13
22524963,0,8
22525292,0,8
22525388,0,8
22525629,0,8
22525675,0,0
22525852,0,8
22525982,0,0
22526028,6,10
22526214,5,5
22526374,3,3
22526424,0,12
22526977,0,8
22530696,0,8
22534022,0,8
22538424,0,12
22538589,0,8
22538810,2,13
22538903,2,11
22539152,0,8
22539193,2,11
22539559,0,8
22539760,0,8
22539881,0,8
22540036,0,12
22540176,0,8
22540190,0,0
22540347,2,11
22540464,0,8
22540481,0,8
22541040,2,11
22541358,5,6
22541376,0,8
22541453,0,8
22541489,4,4
22542615,0,8
22545013,2,11
22548402,0,8
22554038,4,13
22554192,0,8
22554202,0,8
22554236,0,12
22554439,4,12
22554605,4,4
22554724,0,8
22554871,0,8
22554898,0,12
22554940,4,13
22554968,2,11
22555096,4,4
22555128,0,8
22555523,5,6
22556306,0,8
22556360,0,12
22556726,0,8
22557025,4,4
22557560,2,2
22560358,0,8
22560512,5,6
22569429,0,8
22569523,0,8
22569579,4,13
22569643,0,12
22569788,4,12
22569833,0,12
22569853,5,5
22569891,0,8
22569963,0,8
22569998,2,13
22570007,5,5
22570051,0,8
22570520,4,4
22572198,2,2
22572274,0,8
22573296,4,4
22573317,0,8
22574275,0,8
22575626,2,13
22575873,0,8
22575972,0,12
22576727,5,5
22577932,4,4
22581141,4,13
22591718,5,5
22591756,5,5
22592025,2,2
22592072,0,8
22592227,0,0
22592362,0,12
22593044,4,4
22593081,0,0
22593192,4,13
22593296,5,5
22593716,4,13
22593915,0,8
22593941,0,12
22593994,0,8
22594220,0,8
22594415,0,12
22594921,0,8
22595631,6,6
22605981,0,8
22606466,3,3
22606487,0,8
22606646,2,11
22606775,0,8
22606878,0,8
22606983,4,4
22606995,0,8
22607413,0,12
22607500,3,3
22607880,0,8
22608012,0,8
22608057,4,4
22608644,0,8
22608700,4,4
22609073,5,6
22609090,0,12
22609280,3,3
22609295,2,13
22609386,0,12
22612036,3,3
22612076,0,8
22615294,4,13
22615321,5,5
22616418,0,8
22616692,4,4
22616709,0,8
22616809,2,11
22620990,0,12
22621071,0,8
22621080,4,4
22621130,0,8
22621150,4,4
22623250,4,4
22623387,0,8
22623608,0,8
22626414,5,5
22626565,0,8
22626658,0,8
22626823,0,8
22626837,0,12
22627082,5,5
22627098,0,8
22627129,0,8
22630079,2,11
22630332,0,8
22630758,0,8
22630933,2,11
22630947,0,8
22631970,0,8
22632099,0,8
22632490,4,4
22632535,4,4
22632562,0,8
22632662,0,8
22632823,0,8
22632951,0,8
22633018,0,8
22633083,0,8
22633487,4,4
22633550,0,8
22634994,0,8
22635021,0,12
22638070,0,12
22638176,0,8
22638433,2,11
22670790,0,8
22672226,0,12
22672527,2,11
22672794,0,8
22673073,4,4
22673537,0,8
22673958,0,8
22674136,0,12
22674465,0,8
22674624,0,8
22674832,4,4
22674926,0,8
22675018,1,1
22675062,0,8
22675113,4,4
22675269,0,8
22676457,0,8
22677923,0,8
22686753,0,12
22686775,4,13
22686811,1,1
22686914,2,6
22686951,0,8
22687052,4,4
22687078,0,12
22687173,0,12
22687194,0,12
22687226,0,12
22687249,0,8
22687260,4,13
22687325,1,1
22687792,0,8
22687803,0,8
22688995,0,8
22689022,4,4
22689500,0,8
22689983,4,13
22691456,0,8
22697592,3,3
22705632,0,8
22705673,2,11
22705763,0,8
22705938,0,8
22706101,0,8
22706128,0,8
22706198,0,8
22706292,4,4
22706509,4,4
22706806,0,8
22706880,4,13
22707211,0,8
22707226,0,12
22708322,4,13
22708337,2,11
22708687,0,12
22708934,4,13
22709088,0,8
22709146,0,8
22709681,2,13
22709798,0,8
22711986,0,8
22718440,0,12
22718701,0,8
22718735,4,13
22718893,0,8
22720051,0,12
22720319,0,12
22720409,4,4
22720521,0,8
22720715,0,8
22721463,2,11
22721542,0,8
22721959,0,12
22722595,4,13
22728824,0,8
22733884,0,8
22734165,3,3
22734572,4,4
22734956,0,8
22734966,0,8
22735117,0,8
22735476,0,8
22735614,2,6
22736442,0,8
22736765,0,8
22737100,0,12
22737391,4,13
22740234,0,12
22741863,0,8
22746837,0,8
22751258,0,12
22751681,2,11
22751751,0,8
22751882,4,13
22751898,0,8
22752640,0,8
22752787,0,8
22752898,0,8
22753129,0,8
22753426,0,8
22753467,2,11
22753661,4,13
22753714,0,8
22753940,4,13
22753985,5,5
22754139,0,8
22754196,2,11
22754551,0,8
22755203,0,8
22755224,4,15
22755412,0,8
22755819,0,8
22756192,0,8
22768328,0,8
22768384,4,13
22768395,0,8
22768412,0,8
22768443,4,4
22768462,4,4
22768650,0,8
22768809,0,8
22768870,1,1
22769293,4,13
22769330,0,8
22769429,0,12
22769452,0,8
22769510,0,8
22769548,0,8
22770305,0,12
22770679,0,8
22770743,0,8
22771485,0,8
22771912,0,8
22772806,0,8
22773291,4,12
22774961,6,6
22775182,0,8
22775249,0,8
22777128,4,4
22778510,0,12
22780275,4,12
22780659,4,4
22789217,2,11
22789748,0,12
22789826,0,8
22790072,2,11
22790131,0,8
22790432,3,3
22790994,0,8
22791430,4,13
22791556,4,13
22791905,5,5
22792125,0,12
22792376,0,8
22792492,0,8
22792670,0,8
22792932,0,8
22793000,0,8
22793053,0,8
22793807,0,8
22793822,0,8
22793982,2,13
22794360,1,1
22796674,0,8
22797628,0,8
22810068,0,8
22810202,0,8
22810880,2,11
22810993,2,11
22811007,3,9
22811438,0,8
22811447,0,12
22811485,4,4
22812220,0,8
22812280,0,8
22812431,0,8
22812924,0,0
22813628,0,8
22818230,0,0
22819954,0,8
22821219,0,12
22825471,0,12
22825755,0,12
22825783,0,8
22825860,0,8
22825932,2,11
22825976,0,12
22826117,4,13
22826444,4,4
22826723,4,13
22826798,4,4
22827543,0,8
22827589,0,12
22827663,0,12
22827726,4,13
22827893,0,12
22828030,0,12
22828131,5,5
22828191,0,12
22828533,0,8
22828764,2,11
22829063,0,8
22829107,0,8
22829146,0,8
22829183,0,8
22829196,0,8
22829358,0,8
22829592,0,8
22829707,0,12
22829901,0,8
22830714,0,12
22833652,0,12
22836608,4,13
22837747,0,8
22837986,0,8
22838446,4,13
22842462,0,8
22842474,2,2
22842686,0,8
22842851,3,9
22843049,0,8
22843506,4,4
22843764,0,8
22844038,4,4
22844153,0,8
22844419,0,0
22844439,4,13
22844473,0,8
22844607,0,12
22845408,0,8
22845709,0,8
22845947,0,8
22845958,0,8
22846454,0,8
22847265,0,12
22848466,0,8
22854449,0,8
22855817,3,9
22860456,0,8
22860508,4,13
22860633,4,13
22860753,0,8
22861305,0,8
22861429,4,4
22861502,0,8
22862122,0,8
22862193,0,8
22862786,0,8
22863937,0,8
22864116,4,4
22865641,0,8
22866413,0,8
22866541,3,9
22866576,0,8
22868416,0,8
22869084,0,12
22875978,4,4
22876142,0,8
22876480,0,8
22877234,4,4
22877399,0,8
22878157,0,8
22879405,0,8
22879490,2,2
22880632,0,8
22891964,0,12
22892182,0,8
22892300,4,4
22892613,0,8
22892777,4,4
22892853,4,4
22893113,0,8
22893928,0,12
22893940,0,8
22893994,0,12
22894273,0,8
22894708,2,11
22895440,0,8
22895796,0,8
22895826,4,13
22895974,0,12
22896455,0,12
22898634,2,11
22898751,3,3
22898932,4,4
22899213,0,8
22899381,4,4
22900329,4,4
22908651,5,5
22908665,2,11
22908848,0,8
22909208,0,8
22909234,0,8
22909538,4,13
22909782,0,8
22909814,4,4
22910021,0,8
22910044,0,8
22910191,0,8
22910236,0,8
22910466,5,5
22910521,0,8
22910542,0,0
22911542,3,3
22911593,0,8
22912394,0,8
22912639,0,8
22912701,4,13
22916221,4,4
22916294,0,8
22921570,0,8
22921749,0,8
22921849,4,13
22922606,0,8
22922647,5,6
22923269,2,2
22923657,0,12
22923845,0,8
22923900,4,4
22924389,0,8
22924826,4,4
22925241,0,8
22926082,0,8
22926459,2,6
22926773,0,8
22929218,0,8
22932233,2,11
22932947,4,4
22938143,0,8
22938218,2,2
22938337,0,8
22938442,0,8
22938506,2,11
22938555,4,13
22938650,2,13
22938679,0,12
22938694,0,8
22938766,0,8
22938787,0,8
22938837,2,13
22939120,4,4
22939142,5,5
22939161,0,8
22939304,0,8
22940166,4,4
22941345,3,3
22942031,0,8
22942102,0,8
22942346,0,8
22942750,0,12
22942893,0,8
22943512,4,13
22943753,2,11
22947208,4,13
22947384,4,4
22948041,0,8
22948452,4,4
22948920,4,13
22959125,4,13
22959224,2,11
22960087,2,11
22960949,5,6
22962206,0,8
22962714,4,4
22963235,4,4
22963241,0,0
22964423,5,6
22968929,0,8
22980381,0,12
22981170,0,12
22982036,0,8
22982078,3,3
22982131,0,8
22982283,0,8
22983615,0,0
22984112,1,1
22984181,0,12
22984429,0,8
22984475,4,4
22984787,0,8
22985662,4,4
22986665,0,8
22986750,4,4
22986754,5,5
22986872,0,8
22986905,0,12
22989931,0,8
22990593,0,8
23004785,4,13
23004939,0,8
23005460,2,13
23005723,0,8
23005753,3,3
23005959,2,13
23005972,0,8
23006196,0,8
23006439,5,5
23006459,0,8
23006819,0,8
23006868,0,12
23007070,0,0
23007123,0,8
23007210,2,11
23007674,0,8
23007799,2,11
23007894,0,8
23008243,4,13
23008314,0,12
23010542,4,13
23010701,4,4
23011092,4,13
23011763,0,8
23012159,0,12
23015394,4,13
23015988,0,8
23016417,2,13
23016463,0,12
23016510,0,12
23016901,2,2
23016970,0,8
23018257,4,4
23018390,0,8
23058244,0,8
23058642,0,8
23059998,0,0
23060344,0,8
23065099,0,12
23079734,0,12
23080452,0,12
23081939,0,8
23082783,0,12
23083820,0,8
23084903,0,8
23092092,4,4
23100619,0,8
23101221,0,8
23101511,0,8
23101567,4,13
23101962,4,4
23103611,3,3
23108157,3,3
23116550,0,8
23117088,0,12
23117376,0,8
23117385,0,8
23117408,0,8
23117456,0,8
23117922,1,1
23117978,1,1
23118069,0,8
23118292,3,3
23118768,4,13
23119712,0,8
23120162,4,4
23120445,0,8
23121257,4,4
23121584,2,6
23121624,0,8
23124021,0,12
23124219,0,12
23124820,0,8
23125308,0,12
23125509,0,8
23132161,0,8
23133736,4,4
23134007,0,8
23134116,0,12
23134558,4,13
23137888,4,13
23138252,2,11
23138507,4,4
23139016,0,8
23139297,2,11
23144354,0,12
23155592,0,8
23155833,0,8
23156053,0,8
23156086,4,4
23156101,0,12
23156693,0,8
23156976,4,13
23157117,0,8
23157206,0,12
23158036,2,11
23159503,0,8
23160082,4,4
23160342,3,3
23160760,0,8
23161435,4,4
23161688,0,8
23162064,0,8
23165318,0,8
23167161,0,8
23169678,0,8
23170880,4,4
23180076,0,12
23180217,0,8
23180907,0,8
23181604,0,12
23182209,3,14
23182995,4,4
23183946,0,12
23187716,0,8
23192601,4,13
23192789,3,14
23201737,0,8
23202187,0,8
23202889,2,15
23204253,2,11
23205001,0,8
23205406,5,5
23206791,3,14
23211079,4,15
23221210,3,14
23221318,3,14
23221337,3,9
23222616,4,12
23222782,3,3
23222956,3,14
23223030,3,14
23223347,0,8
23223367,0,8
23223818,0,8
23223888,3,3
23224364,3,14
23224398,0,12
23228573,0,12
23230015,0,12
23230858,3,3
23242332,0,8
23242368,0,8
23242790,0,8
23243104,3,14
23243461,0,12
23243493,4,4
23244029,0,12
23244264,3,14
23244581,0,8
23244646,0,8
23245078,3,14
23246741,3,9
23247350,0,8
23247492,0,8
23247612,0,8
23247756,0,8
23250241,3,3
23251826,0,8
23255171,3,14
23256868,0,8
23262239,3,14
23262252,3,14
23262263,3,14
23262333,0,12
23262503,3,14
23262694,0,8
23262747,0,8
23262894,0,8
23262922,0,8
23262937,3,14
23263041,0,12
23263090,3,3
23263121,0,8
23263677,0,12
23263706,2,11
23263739,4,13
23264101,0,8
23264121,4,13
23265652,0,8
23265663,2,6
23266183,0,8
23266433,4,4
23267259,0,8
23268933,0,8
23269766,3,3
23270223,0,12
23275344,3,14
23276249,0,8
23277928,3,9
23287800,4,4
23287844,0,12
23288732,4,13
23289508,6,6
23290387,3,3
23290824,0,12
23291067,2,11
23291085,0,12
23291539,3,3
23292689,2,13
23292809,4,4
23293304,0,8
23293451,3,14
23295954,3,3
23299857,3,3
23300177,3,14
23306124,0,8
23306566,0,8
23306660,0,0
23306766,4,13
23306926,0,8
23307040,3,14
23307691,4,4
23307798,3,3
23309356,3,14
23309589,0,8
23310617,0,8
23310876,0,8
23310974,0,12
23311087,3,14
23311146,0,8
23311431,0,12
23311932,0,8
23313741,0,8
23314232,0,8
23319784,0,8
23326903,0,8
23327047,0,12
23327090,0,0
23327274,3,3
23327751,0,0
23327921,0,8
23328833,3,14
23328938,4,4
23328959,4,4
23329003,3,3
23329364,0,0
23330164,0,8
23330310,3,14
23330358,4,4
23334988,0,8
23335223,0,8
23335331,0,8
23335721,4,4
23341120,3,3
23343294,0,8
23343370,0,12
23348565,4,13
23348830,0,8
23348940,0,8
23349090,0,8
23349309,0,8
23349359,0,12
23349607,0,8
23349763,3,14
23349804,3,14
23350298,0,8
23350447,0,8
23350762,4,13
23350885,0,8
23351177,0,12
23351214,0,8
23351908,3,14
23352799,3,14
23353318,0,8
23353427,4,12
23354085,0,8
23354222,4,4
23357385,0,8
23359858,3,9
23360653,0,8
23361843,3,14
23366218,3,14
23371229,4,4
23371243,2,2
23371335,0,12
23371367,4,4
23371420,4,4
23371481,3,14
23371533,3,14
23371575,3,14
23371688,2,11
23371716,0,8
23371987,4,4
23371998,4,13
23372148,4,13
23372553,0,12
23372838,0,12
23373978,3,3
23375431,0,8
23375590,4,4
23375743,0,8
23375933,3,14
23376362,3,14
23377398,3,14
23379028,4,13
23379478,4,4
23394502,3,3
23395820,0,8
23396069,3,3
23396837,0,12
23397198,3,14
23397389,0,8
23397441,0,8
23397641,3,3
23397731,0,8
23397746,3,14
23398128,3,14
23402063,0,8
23403049,0,8
23403505,0,8
23417326,0,12
23417645,0,8
23417898,0,8
23417947,3,14
23417964,0,8
23419034,0,9
23419551,0,8
23419597,3,14
23419670,4,4
23419716,0,8
23420592,3,3
23421698,4,4
23421932,0,12
23422290,0,12
23424265,3,3
23427592,0,8
23429402,3,3
23429453,0,8
23437688,3,14
23437707,3,14
23437774,4,4
23438174,0,8
23438934,0,8
23439292,0,12
23440146,0,8
23440225,0,12
23441604,0,8
23441799,3,3
23442162,3,14
23442473,4,4
23442631,4,12
23443112,0,8
23443220,3,14
23443556,0,8
23443829,4,13
23446035,4,13
23448654,0,8
23450207,3,14
23461448,3,14
23461506,0,8
23461695,4,15
23461740,4,4
23461803,2,15
23461982,3,14
23462169,4,4
23462310,0,8
23462506,0,0
23462873,3,3
23462881,0,8
23463201,3,14
23463974,0,8
23464021,3,14
23464499,3,14
23464595,2,11
23467100,0,8
23468310,4,15
23468670,3,14
23473441,3,14
23474230,3,3
23475037,5,5
23511136,4,4
23511165,0,8
23511185,0,8
23511195,3,14
23511261,0,12
23511324,4,4
23511379,0,8
23511424,0,8
23511475,0,8
23511485,0,8
23511538,5,6
23511568,0,8
23511579,3,14
23511777,3,14
23511829,4,4
23512106,0,8
23512132,3,14
23512168,0,12
23512192,0,12
23512244,3,14
23512313,1,1
23512427,0,12
23514552,2,2
23514591,0,12
23514735,0,8
23515162,3,3
23515328,0,8
23516695,4,4
23518117,4,4
23518450,3,14
23520602,2,13
23528843,0,12
23536027,0,0
23536698,0,8
23537052,4,4
23538061,0,8
23538206,3,14
23538765,0,8
23538981,0,8
23539839,3,3
23545113,0,8
23554296,0,8
23554306,0,8
23554961,0,12
23555021,0,8
23555070,3,14
23555798,0,12
23556126,4,4
23556174,0,8
23558215,0,8
23558720,0,8
23559497,2,11
23561730,3,14
23565531,4,13
23565872,0,12
23568447,1,1
23577922,0,0
23579553,0,8
23580248,3,3
23583200,3,3
23599942,0,12
23601317,4,13
23602211,4,4
23602876,0,8
23621460,0,8
23627943,0,8
23627987,0,12
23628089,0,8
23628226,4,12
23628276,0,12
23628346,3,14
23628426,0,8
23628439,0,8
23629008,0,12
23629188,0,8
23629281,3,14
23629440,0,8
23629459,2,11
23630915,3,3
23631068,3,3
23631330,3,14
23631688,0,8
23632735,0,8
23635258,3,3
23639936,3,9
23640941,0,8
23641362,0,8
23641482,0,8
23653914,0,8
23654409,4,13
23655214,0,8
23655363,2,6
23655621,0,8
23655694,0,8
23657423,3,14
23657840,4,13
23659431,3,14
23659440,0,12
23670816,3,14
23678837,5,5
23679472,0,8
23681922,3,9
23682326,3,14
23684414,3,14
23684888,1,1
23688005,0,8
23688409,1,1
23693856,0,8
23694034,3,3
23700148,0,8
23700661,0,8
23700679,0,8
23701132,3,3
23701195,2,11
23701437,0,12
23702451,3,3
23702506,0,8
23704079,0,8
23705349,4,13
23705484,4,4
23705584,0,8
23714188,3,3
23720169,0,8
23720678,3,14
23721375,0,8
23722094,0,12
23724046,0,8
23724515,3,14
23725773,0,0
23739342,3,14
23739356,0,8
23739874,3,14
23740101,3,14
23740133,0,8
23740701,3,14
23740798,3,3
23740910,3,14
23740931,4,4
23742502,0,8
23742593,0,8
23742606,3,3
23743876,3,3
23744315,0,8
23744888,0,8
23746326,0,12
23748619,3,14
23748858,0,8
23749242,0,12
23752703,0,8
23757930,4,4
23765373,3,3
23765688,3,14
23767010,0,12
23767033,3,14
23767718,0,8
23769468,0,8
23770246,4,4
23770720,3,14
23775576,0,8
23776037,0,8
23777719,0,12
23778191,3,14
23778693,0,8
23784975,3,3
23785287,0,8
23785575,0,9
23785693,0,12
23786559,0,8
23786591,3,3
23786604,0,8
23787140,0,8
23787706,0,8
23787949,0,8
23788247,0,8
23788350,3,3
23788376,0,12
23795445,0,8
23797517,0,8
23797584,0,8
23803089,3,14
23803328,0,12
23803737,3,3
23806251,0,8
23807896,3,14
23808128,0,8
23815847,3,3
23821493,0,8
23821759,0,8
23821839,0,8
23821864,0,12
23822483,2,11
23824120,0,8
23824766,0,8
23828698,0,8
23832700,0,8
23835687,0,8
23835887,0,8
23844927,0,8
23845286,3,14
23845409,0,8
23845561,4,4
23848430,3,3
23852448,0,8
23855095,3,3
23867845,0,12
23868888,0,8
23869996,3,3
23870057,0,0
23870318,0,8
23870441,0,8
23870471,0,8
23870514,3,3
23870638,0,8
23870811,0,8
23871806,0,8
23875891,3,14
23888256,0,8
23888975,3,3
23889896,0,8
23891702,3,14
23899325,3,14
23905585,0,8
23906022,0,8
23906069,3,14
23906470,3,14
23906894,2,13
23911167,0,8
23911208,0,8
23911262,3,14
23913700,3,3
23914160,3,3
23914478,3,14
23917670,2,6
23925570,0,8
23925768,3,9
23926543,2,11
23926726,0,12
23927181,3,14
23927371,0,8
23927678,0,8
23927779,0,8
23929076,5,5
23932482,0,8
23932955,3,14
23936766,0,8
23939899,0,8
23945933,0,8
23946447,0,12
23946494,4,13
23946508,3,14
23946528,3,14
23946541,3,14
23948740,3,3
23949320,5,6
23949356,0,8
23949519,3,3
23949580,0,8
23950128,4,4
23952190,0,12
23953302,0,12
23953390,4,4
23958085,0,8
23963510,0,8
23971566,3,14
23972439,3,14
23973041,3,3
23973537,0,0
23974921,3,3
23975444,3,14
23975463,0,8
23978241,3,14
23978687,3,14
23987292,3,14
23989213,0,8
24024106,1,1
24050167,1,1
24141590,2,15
24328614,1,1
24708383,1,1
24770253,1,1
